id,nome, preco
01,Caderno Spiral 10 materias, 10.50
02,Caderno Spiral 1 materia, 3.99
03,Caderno Brochurra 96 flhs, 1.99
04,Caderno Desenho Melimetrado, 7.49
05,Caderno Desenho Peq 98 flhs, 5.59
06,Lapis preto, 0.90
07,Lapis De cor 12 cores, 11.99
08,Lapis de cor 24 cores, 21.99
09,Caneta Esferografica azul, 2.99
10,Caneta Esferografica preta, 2.99
11,Caneta Esferografica vermelha, 2.99
12,Borracha branca, 0.80
13,Borracha personagem, 1.29
14,Lapiseira ponta fina, 14.99
15,Estojo  estampas variadas, 4.90
16,Estojo M estampas variadas, 5.90
17,Estojo G estampas variadas, 6.90
18,Mochila Adulto variadas, 49.90
19,Mochila Infantil personagens, 29.90
estojo,2,2.5,2024-09-10 11:28:29
caderno 10 materias,5,10.99,2024-09-10 11:29:41
sys.exit(),2,2.5,2024-09-10 12:31:13
